Publ. FOSC,No. 1005597795 de 07.11.2022,Registre journalier,No. 43378 de 02.11.2022,Mutations,Mut. des organes et représentants,"Allgemeine Baugenossenschaft Zürich (ABZ), in Zürich, CHE-103.058.551, Genossenschaft (SHAB Nr. 120 vom 23.06.2022, Publ. 1005502272). Ausgeschiedene Personen und erloschene Unterschriften: Kirstein, Andreas, von Zürich, in Zürich, Vizepräsident der Verwaltung, mit Kollektivunterschrift zu zweien; Gurtner, Kuno, von Schwarzenburg, in Zürich, Mitglied der Verwaltung, ohne Zeichnungsberechtigung. Eingetragene Personen neu oder mutierend: Heule, Susanne Verena, von Winterthur, in Zürich, Vizepräsidentin der Verwaltung, mit Kollektivunterschrift zu zweien [bisher: Mitglied der Verwaltung, ohne Zeichnungsberechtigung]; Lalive d'Epinay Steinle, Annick Eleonore, von Basel, in Zug, Mitglied der Verwaltung, ohne Zeichnungsberechtigung; von Allmen, Thomas Marcel, von Unterseen, in Zürich, Mitglied der Verwaltung, ohne Zeichnungsberechtigung."
Publ. FOSC,No. 1005502272 de 23.06.2022,Registre journalier,No. 24560 de 20.06.2022,Mutations,Mut. des organes et représentants,"Allgemeine Baugenossenschaft Zürich (ABZ), in Zürich, CHE-103.058.551, Genossenschaft (SHAB Nr. 26 vom 07.02.2022, Publ. 1005398367). Eingetragene Personen neu oder mutierend: Uebelhart, Martin, von Welschenrohr, in Küttigen, Mitglied der Geschäftsleitung, mit Kollektivunterschrift zu zweien [bisher: in Suhr]."
Publ. FOSC,No. 1005398367 de 07.02.2022,Registre journalier,No. 5207 de 02.02.2022,Mutations,Mut. des organes et représentants,"Allgemeine Baugenossenschaft Zürich (ABZ), in Zürich, CHE-103.058.551, Genossenschaft (SHAB Nr. 4 vom 06.01.2022, Publ. 1005373404). Eingetragene Personen neu oder mutierend: Benz, Dr. Alain, von Marbach (SG), in Obersiggenthal, Geschäftsführer, mit Kollektivunterschrift zu zweien."
Publ. FOSC,No. 1005373404 de 06.01.2022,Registre journalier,No. 70 de 03.01.2022,Mutations,Mut. des organes et représentants,"Allgemeine Baugenossenschaft Zürich (ABZ), in Zürich, CHE-103.058.551, Genossenschaft (SHAB Nr. 43 vom 03.03.2021, Publ. 1005113841). Ausgeschiedene Personen und erloschene Unterschriften: Rupp, Hans, von Steffisburg, in Zürich, Geschäftsführer, mit Kollektivunterschrift zu zweien."
Publ. FOSC,No. 1005113841 de 03.03.2021,Registre journalier,No. 8882 de 26.02.2021,Mutations,Mut. des organes et représentants,"Allgemeine Baugenossenschaft Zürich (ABZ), in Zürich, CHE-103.058.551, Genossenschaft (SHAB Nr. 205 vom 21.10.2020, Publ. 1005004380). Eingetragene Personen neu oder mutierend: Merz Rechberger, Sabine, von Beinwil am See, in Zürich, Mitglied der Geschäftsleitung, mit Kollektivunterschrift zu zweien."
Publ. FOSC,No. 1005004380 de 21.10.2020,Registre journalier,No. 39664 de 16.10.2020,Mutations,Mut. des organes et représentants,"Allgemeine Baugenossenschaft Zürich (ABZ), in Zürich, CHE-103.058.551, Genossenschaft (SHAB Nr. 119 vom 24.06.2019, Publ. 1004657636). Ausgeschiedene Personen und erloschene Unterschriften: Osterwalder Fendt, Dominik Manuel, von Waldkirch, in Zürich, Mitglied der Verwaltung, mit Kollektivunterschrift zu zweien. Eingetragene Personen neu oder mutierend: Grüninger, Martin, von Berneck, in Männedorf, mit Kollektivunterschrift zu zweien [bisher: Mitglied der Geschäftsleitung, mit Kollektivunterschrift zu zweien]."
Publ. FOSC,No. 1004657636 de 24.06.2019,Registre journalier,No. 23541 de 19.06.2019,Mutations,Mut. des organes et représentants,"Allgemeine Baugenossenschaft Zürich (ABZ), in Zürich, CHE-103.058.551, Genossenschaft (SHAB Nr. 59 vom 26.03.2019, Publ. 1004595487). Eingetragene Personen neu oder mutierend: Uebelhart, Martin, von Welschenrohr, in Suhr, Mitglied der Geschäftsleitung, mit Kollektivunterschrift zu zweien [bisher: Mitglied der Geschäftsleitung, mit Kollektivprokura zu zweien]; Faust, Lehni, von Hitzkirch, in Zürich, Mitglied der Geschäftsleitung, mit Kollektivprokura zu zweien [bisher: in Luzern]."
Publ. FOSC,No. 1004595487 de 26.03.2019,Registre journalier,No. 11830 de 21.03.2019,Mutations,Mut. des organes et représentants,"Allgemeine Baugenossenschaft Zürich (ABZ), in Zürich, CHE-103.058.551, Genossenschaft (SHAB Nr. 4 vom 08.01.2019, Publ. 1004535028). Ausgeschiedene Personen und erloschene Unterschriften: BDO AG (CHE-105.952.747), in Zürich, Revisionsstelle. Eingetragene Personen neu oder mutierend: Linggi, Nico, von Arth, in Zürich, Mitglied der Geschäftsleitung, mit Kollektivprokura zu zweien; OBT AG (CHE-384.364.751), in Zürich, Revisionsstelle; Hadorn, Silvia, von Toffen, in Winterthur, mit Kollektivprokura zu zweien."
Publ. FOSC,No. 1004535028 de 08.01.2019,Registre journalier,No. 77 de 03.01.2019,Mutations,Mut. des organes et représentants,"Allgemeine Baugenossenschaft Zürich (ABZ), in Zürich, CHE-103.058.551, Genossenschaft (SHAB Nr. 238 vom 07.12.2018, Publ. 1004514693). Ausgeschiedene Personen und erloschene Unterschriften: Riser Bertogg, Elida Erika, von Ursenbach, in Aarau, mit Kollektivprokura zu zweien."
Publ. FOSC,No. 1004514693 de 07.12.2018,Registre journalier,No. 43614 de 04.12.2018,Mutations,Mut. des organes et représentants,"Allgemeine Baugenossenschaft Zürich (ABZ), in Zürich, CHE-103.058.551, Genossenschaft (SHAB Nr. 184 vom 24.09.2018, Publ. 1004460720). Ausgeschiedene Personen und erloschene Unterschriften: Prenaj, Ardian, von Oberglatt, in Zürich, mit Kollektivprokura zu zweien. Eingetragene Personen neu oder mutierend: Elte, Dr. Nathanea Joachimene, von Willisau, in Zürich, Präsidentin der Verwaltung, mit Kollektivunterschrift zu zweien [bisher: Elte, Nathanea Joachimene]."
Publ. FOSC,No. 1004460720 de 24.09.2018,Registre journalier,No. 33471 de 19.09.2018,Mutations,Mut. des organes et représentants,"Allgemeine Baugenossenschaft Zürich (ABZ), in Zürich, CHE-103.058.551, Genossenschaft (SHAB Nr. 88 vom 08.05.2018, Publ. 4216673). Ausgeschiedene Personen und erloschene Unterschriften: Oberperfler, Rolf, von Chur, in Freienbach, mit Kollektivprokura zu zweien."
Publ. FOSC,No. 4216673 de 08.05.2018,Registre journalier,No. 15984 de 03.05.2018,Mutations,Mut. des organes et représentants,"Nachtrag zum im SHAB Nr. 116 vom 19.06.2017 publizierten TR-Eintrag Nr. 20'654 vom 14.06.2017 Allgemeine Baugenossenschaft Zürich (ABZ), in Zürich, CHE-103.058.551, Genossenschaft (SHAB Nr. 21 vom 31.01.2018, Publ. 4025453). Eingetragene Personen neu oder mutierend: Faust, Lehni, von Hitzkirch, in Luzern, Mitglied der Geschäftsleitung, mit Kollektivprokura zu zweien [nicht: ohne eingetragene Funktion, mit Kollektivprokura zu zweien]."
Publ. FOSC,No. 4025453 de 31.01.2018,Registre journalier,No. 3990 de 26.01.2018,Mutations,Mut. des organes et représentants,"Allgemeine Baugenossenschaft Zürich (ABZ), in Zürich, CHE-103.058.551, Genossenschaft (SHAB Nr. 116 vom 19.06.2017, Publ. 3586649). Ausgeschiedene Personen und erloschene Unterschriften: Schmid, Peter, von Zürich, in Zürich, Präsident der Verwaltung, mit Kollektivunterschrift zu zweien. Eingetragene Personen neu oder mutierend: Elte, Nathanea Joachimene, von Willisau, in Zürich, Präsidentin der Verwaltung, mit Kollektivunterschrift zu zweien [bisher: Elte, Nathanea Joachimene, niederländische Staatsangehörige, in Zürich, Vizepräsidentin der Verwaltung, mit Kollektivunterschrift zu zweien]; Kirstein, Andreas, von Zürich, in Zürich, Vizepräsident der Verwaltung, mit Kollektivunterschrift zu zweien [bisher: Kirstein, Andreas, von Zürich, in Zürich, Mitglied der Verwaltung, ohne Zeichnungsberechtigung]; Uebelhart, Martin, von Welschenrohr, in Suhr, Mitglied der Geschäftsleitung, mit Kollektivprokura zu zweien."
Publ. FOSC,No. 3586649 de 19.06.2017,Registre journalier,No. 20654 de 14.06.2017,Mutations,Mut. des organes et représentants,"Allgemeine Baugenossenschaft Zürich (ABZ), in Zürich, CHE-103.058.551, Genossenschaft (SHAB Nr. 90 vom 12.05.2015, Publ. 2147047). Ausgeschiedene Personen und erloschene Unterschriften: Ulmann, Martina, von Appenzell, in Horgen, Mitglied der Geschäftsleitung, mit Kollektivunterschrift zu zweien; Martin, Michael, von Zürich, in Zürich, Mitglied der Verwaltung, ohne Zeichnungsberechtigung. Eingetragene Personen neu oder mutierend: Faust, Lehni, von Hitzkirch, in Luzern, mit Kollektivprokura zu zweien."
Publ. FOSC,No. 1005321258 de 27.10.2021,Registre journalier,No. 12755 de 22.10.2021,Mutations,Mut. des organes et représentants,"Logis Suisse AG, in Baden, CHE-103.887.688, Aktiengesellschaft (SHAB Nr. 131 vom 09.07.2021, Publ. 1005245511). Eingetragene Personen neu oder mutierend: Dutli Derron, Marianne, von Zürich, in Zürich, mit Kollektivunterschrift zu zweien [bisher: ohne eingetragene Funktion, mit Kollektivprokura zu zweien]."
Publ. FOSC,No. 1005245511 de 09.07.2021,Registre journalier,No. 8819 de 06.07.2021,Mutations,Mut. des organes et représentants,"Logis Suisse AG, in Baden, CHE-103.887.688, Aktiengesellschaft (SHAB Nr. 130 vom 09.07.2019, Publ. 1004671510). Ausgeschiedene Personen und erloschene Unterschriften: Funk, Dr. Philip, von Baden, in Wettingen, Präsident des Verwaltungsrates, mit Kollektivunterschrift zu zweien; Beriger, Dr. Peter, von Zürich und Oftringen, in Wädenswil, Mitglied des Verwaltungsrates, mit Kollektivunterschrift zu zweien; Koch, Bruno, von Romoos, in Adligenswil, Mitglied des Verwaltungsrates, mit Kollektivunterschrift zu zweien; Mauderli Bär, Jutta, von Stüsslingen und Vordemwald, in Rothrist, mit Kollektivunterschrift zu zweien. Eingetragene Personen neu oder mutierend: Schmid, Peter Jürg, von Zürich, in Zürich, Präsident des Verwaltungsrates, mit Kollektivunterschrift zu zweien [bisher: Vizepräsident des Verwaltungsrates, mit Kollektivunterschrift zu zweien]; Gysi, Andreas, von Winterthur, in Zürich, Mitglied des Verwaltungsrates, mit Kollektivunterschrift zu zweien; Schnyder, Mario, von Uster, in Bäretswil, Mitglied des Verwaltungsrates, mit Kollektivunterschrift zu zweien; Stutz, Antonia, von Unterlunkhofen, in Baden, Mitglied des Verwaltungsrates, mit Kollektivunterschrift zu zweien; Fuso, Nicola, von Männedorf, in Männedorf, Geschäftsführer, mit Kollektivunterschrift zu zweien."
Publ. FOSC,No. 1004671510 de 09.07.2019,Registre journalier,No. 7516 de 04.07.2019,Mutations,,"Logis Suisse AG, in Baden, CHE-103.887.688, Aktiengesellschaft (SHAB Nr. 96 vom 20.05.2019, Publ. 1004633825). Statutenänderung: 19.06.2019. [Die publikationspflichtigen Tatsachen haben keine Änderung erfahren.]"
Publ. FOSC,No. 1004633825 de 20.05.2019,Registre journalier,No. 5437 de 15.05.2019,Mutations,Mut. des organes et représentants,"Logis Suisse AG, in Baden, CHE-103.887.688, Aktiengesellschaft (SHAB Nr. 23 vom 04.02.2019, Publ. 1004557806). Eingetragene Personen neu oder mutierend: Funk, Dr. Philip, von Baden, in Wettingen, Präsident des Verwaltungsrates, mit Kollektivunterschrift zu zweien [bisher: in Baden]; Meier, Simon, von Birmenstorf (AG), in Oberrohrdorf, mit Kollektivunterschrift zu zweien [bisher: in Baden]."
Publ. FOSC,No. 1004557806 de 04.02.2019,Registre journalier,No. 1338 de 30.01.2019,Mutations,Mut. des organes et représentants,"Logis Suisse AG, in Baden, CHE-103.887.688, Aktiengesellschaft (SHAB Nr. 108 vom 07.06.2018, Publ. 4275889). Ausgeschiedene Personen und erloschene Unterschriften: Uehlinger, Marco, von Neunkirch, in Würenlos, mit Kollektivunterschrift zu zweien. Eingetragene Personen neu oder mutierend: Elte, Dr. Nathanea, von Willisau, in Zürich, Mitglied des Verwaltungsrates, mit Kollektivunterschrift zu zweien; Meier, Simon, von Birmenstorf (AG), in Baden, mit Kollektivunterschrift zu zweien [bisher: ohne eingetragene Funktion, mit Kollektivprokura zu zweien]."
Publ. FOSC,No. 4275889 de 07.06.2018,Registre journalier,No. 5614 de 04.06.2018,Mutations,"Mut. du capital (toutes), Mut. du capital libéré, Mut. du capital nominal, Mut. de la répartition du capital","Logis Suisse AG, in Baden, CHE-103.887.688, Aktiengesellschaft (SHAB Nr. 129 vom 06.07.2017, Publ. 3628171). Statutenänderung: 24.05.2018. Aktienkapital neu: CHF 104'726'910.00 [bisher: CHF 83'781'530.00]. Liberierung Aktienkapital neu: CHF 104'726'910.00 [bisher: CHF 83'781'530.00]. Aktien neu: 10'472'691 vinkulierte Namenaktien zu CHF 10.00 [bisher: 8'378'153 vinkulierte Namenaktien zu CHF 10.00]. Vollzug der genehmigten Kapitalerhöhung gestützt auf den Ermächtigungsbeschluss vom 21.06.2017 gemäss Statuten. [Streichung der Statutenbestimmung über die genehmigte Kapitalerhöhung infolge Ausschöpfung des Erhöhungsbetrages.] [gestrichen: Die Generalversammlung hat mit Beschluss vom 21.06.2017 eine genehmigte Kapitalerhöhung gemäss näherer Umschreibung in den Statuten beschlossen.]"
Publ. FOSC,No. 3628171 de 06.07.2017,Registre journalier,No. 6786 de 03.07.2017,Mutations,,"Logis Suisse AG, in Baden, CHE-103.887.688, Aktiengesellschaft (SHAB Nr. 156 vom 15.08.2016, Publ. 3004029). Statutenänderung: 21.06.2017. Die Generalversammlung hat mit Beschluss vom 21.06.2017 eine genehmigte Kapitalerhöhung gemäss näherer Umschreibung in den Statuten beschlossen."
Publ. FOSC,No. 3004029 de 15.08.2016,Registre journalier,No. 7789 de 10.08.2016,Mutations,Mut. des organes et représentants,"Logis Suisse AG, in Baden, CHE-103.887.688, Aktiengesellschaft (SHAB Nr. 30 vom 12.02.2016, Publ. 2664353). Eingetragene Personen neu oder mutierend: Grolimund Iten, Andrea, von Beinwil (SO), in Wettingen, Mitglied des Verwaltungsrates, mit Kollektivunterschrift zu zweien."
Publ. FOSC,No. 2664353 de 12.02.2016,Registre journalier,No. 1560 de 09.02.2016,Mutations,Mut. des organes et représentants,"Logis Suisse AG, in Baden, CHE-103.887.688, Aktiengesellschaft (SHAB Nr. 195 vom 08.10.2015, Publ. 2416137). Eingetragene Personen neu oder mutierend: Dutli Derron, Marianne, von Zürich, in Zürich, mit Kollektivprokura zu zweien."
Publ. FOSC,No. 1005523659 de 19.07.2022,Registre journalier,No. 28640 de 14.07.2022,Mutations,Mut. des organes et représentants,"ASIG Wohngenossenschaft, in Zürich, CHE-100.687.182, Genossenschaft (SHAB Nr. 50 vom 11.03.2022, Publ. 1005424646). Eingetragene Personen neu oder mutierend: Muff, Dominique, von Nottwil, in Arni (AG), Geschäftsführer, mit Kollektivunterschrift zu zweien [bisher: ohne eingetragene Funktion, mit Kollektivprokura zu zweien]; Plattner, Kurt, von Langenbruck, in Maur, mit Kollektivunterschrift zu zweien."
Publ. FOSC,No. 1005424646 de 11.03.2022,Registre journalier,No. 10033 de 08.03.2022,Mutations,Mut. des organes et représentants,"ASIG Wohngenossenschaft, in Zürich, CHE-100.687.182, Genossenschaft (SHAB Nr. 159 vom 18.08.2021, Publ. 1005272809). Ausgeschiedene Personen und erloschene Unterschriften: Betschart, Reto, von Muotathal, in Gachnang, Geschäftsführer, mit Kollektivunterschrift zu zweien."
Publ. FOSC,No. 1005272809 de 18.08.2021,Registre journalier,No. 35575 de 13.08.2021,Mutations,Mut. des organes et représentants,"ASIG Wohngenossenschaft, in Zürich, CHE-100.687.182, Genossenschaft (SHAB Nr. 220 vom 11.11.2020, Publ. 1005019859). Ausgeschiedene Personen und erloschene Unterschriften: Oertle, Walter, von Teufen AR, in Zürich, Präsident der Verwaltung, mit Kollektivunterschrift zu zweien. Eingetragene Personen neu oder mutierend: Brun, Frederik, von Entlebuch, in Zürich, Präsident der Verwaltung, mit Kollektivunterschrift zu zweien [bisher: Vizepräsident der Verwaltung, mit Kollektivunterschrift zu zweien]; Schoch, Karl Rudolf, von Fischenthal, in Zürich, Vizepräsident der Verwaltung, mit Kollektivunterschrift zu zweien [bisher: Mitglied der Verwaltung, mit Kollektivunterschrift zu zweien]; Egloff, Florian, von Niederrohrdorf, in Zürich, Mitglied der Verwaltung, mit Kollektivunterschrift zu zweien."
