Publ. FOSC,No. 1005597795 de 07.11.2022,Registre journalier,No. 43378 de 02.11.2022,Mutations,Mut. des organes et représentants,"Allgemeine Baugenossenschaft Zürich (ABZ), in Zürich, CHE-103.058.551, Genossenschaft (SHAB Nr. 120 vom 23.06.2022, Publ. 1005502272). Ausgeschiedene Personen und erloschene Unterschriften: Kirstein, Andreas, von Zürich, in Zürich, Vizepräsident der Verwaltung, mit Kollektivunterschrift zu zweien; Gurtner, Kuno, von Schwarzenburg, in Zürich, Mitglied der Verwaltung, ohne Zeichnungsberechtigung. Eingetragene Personen neu oder mutierend: Heule, Susanne Verena, von Winterthur, in Zürich, Vizepräsidentin der Verwaltung, mit Kollektivunterschrift zu zweien [bisher: Mitglied der Verwaltung, ohne Zeichnungsberechtigung]; Lalive d'Epinay Steinle, Annick Eleonore, von Basel, in Zug, Mitglied der Verwaltung, ohne Zeichnungsberechtigung; von Allmen, Thomas Marcel, von Unterseen, in Zürich, Mitglied der Verwaltung, ohne Zeichnungsberechtigung."
Publ. FOSC,No. 1005019859 de 11.11.2020,Registre journalier,No. 42544 de 06.11.2020,Mutations,,"ASIG Wohngenossenschaft, in Zürich, CHE-100.687.182, Genossenschaft (SHAB Nr. 39 vom 26.02.2020, Publ. 1004838767). Eingetragene Personen neu oder mutierend: Durban, Christoph, von Zürich, in Zürich, Mitglied der Verwaltung, ohne Zeichnungsberechtigung [bisher: deutscher Staatsangehöriger]."
Publ. FOSC,No. 1004838767 de 26.02.2020,Registre journalier,No. 8110 de 21.02.2020,Mutations,Mut. des organes et représentants,"ASIG Wohngenossenschaft, in Zürich, CHE-100.687.182, Genossenschaft (SHAB Nr. 220 vom 13.11.2018, Publ. 1004496085). Ausgeschiedene Personen und erloschene Unterschriften: Hurter, Peter, von Winterthur, in Winterthur, mit Kollektivprokura zu zweien."
Publ. FOSC,No. 1004496085 de 13.11.2018,Registre journalier,No. 40212 de 08.11.2018,Mutations,Mut. des organes et représentants,"ASIG Wohngenossenschaft, in Zürich, CHE-100.687.182, Genossenschaft (SHAB Nr. 188 vom 28.09.2018, Publ. 1004464635). Eingetragene Personen neu oder mutierend: Gehrig, Kurt, von Kirchberg (SG), in Oberweningen, mit Kollektivunterschrift zu zweien [bisher: ohne eingetragene Funktion, mit Kollektivprokura zu zweien]."
Publ. FOSC,No. 1004464635 de 28.09.2018,Registre journalier,No. 34212 de 25.09.2018,Mutations,"Mut. du but, Mut. des organes et représentants","ASIG Wohngenossenschaft, in Zürich, CHE-100.687.182, Genossenschaft (SHAB Nr. 24 vom 05.02.2018, Publ. 4033945). Statutenänderung: 29.06.2018. Zweck neu: Die Genossenschaft bezweckt in gemeinsamer Selbsthilfe und Mitverantwortung ihren Mitgliedern preisgünstigen Wohn/- und Geschäftsraum zur Verfügung zu stellen und diesen dauernd der Spekulation zu entziehen. Sie kann zu diesem Zweck Grundstücke und Liegenschaften erwerben und belasten. Die Genossenschaft hält ihre Gebäude in gutem baulichem Zustand und erneuert sie periodisch. Sie kann Häuser, die nicht mehr den zeitgemässen genossenschaftlichen Wohnungsbedürfnissen entsprechen oder nicht auf wirtschaftlich vertretbare Art und Weise renoviert werden können, durch Neubauten ersetzen. Die Grundstücke der Genossenschaft sind grundsätzlich unveräusserlich. Ausgenommen davon sind Objekte, welche sich aufgrund besonderer Umstände längerfristig nicht mehr vermieten lassen. Die Genossenschaft kann sich an Unternehmen mit gleichen oder ähnlichen Zielsetzungen beteiligen und die Mitgliedschaft bei Dachorganisationen gemeinnütziger Baugenossenschaften erwerben. Die Genossenschaft fördert genossenschaftliche Aktivitäten in den Siedlungen. Ausgeschiedene Personen und erloschene Unterschriften: Kägi, Ruth, von Illnau-Effretikon, in Winterthur, Vizepräsidentin der Verwaltung, mit Kollektivunterschrift zu zweien; Lippuner, Bruno, von Grabs, in Buchs ZH, Mitglied der Verwaltung, mit Kollektivunterschrift zu zweien. Eingetragene Personen neu oder mutierend: Brun, Frederik, von Entlebuch, in Zürich, Vizepräsident der Verwaltung, mit Kollektivunterschrift zu zweien [bisher: Mitglied der Verwaltung, mit Kollektivunterschrift zu zweien]; Nogler, Anna Cristina, von Zürich, in Zürich, Mitglied der Verwaltung, mit Kollektivunterschrift zu zweien; Muff, Dominique, von Nottwil, in Arni (AG), mit Kollektivprokura zu zweien; Silva, Eduardo, von Baden, in Seuzach, mit Kollektivprokura zu zweien [bisher: in Winterthur].
-- plus --"
Publ. FOSC,No. 4033945 de 05.02.2018,Registre journalier,No. 4601 de 31.01.2018,Mutations,Mut. des organes et représentants,"ASIG Wohngenossenschaft, in Zürich, CHE-100.687.182, Genossenschaft (SHAB Nr. 203 vom 19.10.2017, Publ. 3819119). Eingetragene Personen neu oder mutierend: Silva, Eduardo, von Baden, in Winterthur, mit Kollektivprokura zu zweien."
Publ. FOSC,No. 3819119 de 19.10.2017,Registre journalier,No. 35905 de 16.10.2017,Mutations,Mut. des organes et représentants,"ASIG Wohngenossenschaft, in Zürich, CHE-100.687.182, Genossenschaft (SHAB Nr. 237 vom 06.12.2016, Publ. 3202945). Eingetragene Personen neu oder mutierend: Malnati, Michael, von Zürich, in Zürich, Mitglied der Verwaltung, mit Kollektivunterschrift zu zweien; Stettler, Katherine, peruanische Staatsangehörige, in Rümlang, Mitglied der Verwaltung, mit Kollektivunterschrift zu zweien."
Publ. FOSC,No. 3202945 de 06.12.2016,Registre journalier,No. 42712 de 01.12.2016,Mutations,Mut. des organes et représentants,"ASIG Wohngenossenschaft, in Zürich, CHE-100.687.182, Genossenschaft (SHAB Nr. 211 vom 30.10.2015, Publ. 2454779). Ausgeschiedene Personen und erloschene Unterschriften: Der, Nilüfer genannt Nil, türkische Staatsangehörige, in Zürich, Mitglied der Verwaltung, mit Kollektivunterschrift zu zweien; Pacozzi, Dalmazio, von Brig-Glis, in Zürich, Mitglied der Verwaltung, mit Kollektivunterschrift zu zweien. Eingetragene Personen neu oder mutierend: Guthauser, Robert, von Zürich, in Egg, Mitglied der Verwaltung, mit Kollektivunterschrift zu zweien; Lippuner, Bruno, von Grabs, in Buchs ZH, Mitglied der Verwaltung, mit Kollektivunterschrift zu zweien."
Publ. FOSC,No. 1005490027 de 08.06.2022,Registre journalier,No. 22307 de 02.06.2022,Mutations,Mut. du but,"Stiftung Alterswohnungen der Stadt Zürich, in Zürich, CHE-105.984.411, Besondere Rechtsformen (SHAB Nr. 74 vom 19.04.2021, Publ. 1005152213). Statutenänderung: 15.12.2021. Zweck neu: Die Stiftung bezweckt die Bereitstellung und Vermietung preisgünstiger Wohnungen an betagte Einwohnerinnen und Einwohner der Stadt Zürich, in erster Linie an wenig bemittelte Personen. Die Stiftung bietet in ihren Alterssiedlungen soziale und pflegerische Dienstleistungen an. Die Stiftung ist gemeinnützig und verfolgt keine Gewinnabsicht. Organisation: Stiftungsrat von 7 bis 11 Mitgliedern, Geschäftsstelle und Prüfstelle. [bisher: Organisation: Stiftungsrat von 11 Mitgliedern.]. Rechtsgrundlagen: Verfassung des Kantons Zürich vom 27.02.2005 (LS 101); Gemeindegesetz (GG) vom 20.04.2015 (LS 131.1); Gemeindeordnung der Stadt Zürich vom 13.06.2021 (AS 101.100); Beschluss des Gemeinderats der Stadt Zürich vom 15.12.2021."
Publ. FOSC,No. 1005152213 de 19.04.2021,Registre journalier,No. 15824 de 14.04.2021,Mutations,Mut. des organes et représentants,"Stiftung Alterswohnungen der Stadt Zürich, in Zürich, CHE-105.984.411, Besondere Rechtsformen (SHAB Nr. 120 vom 24.06.2020, Publ. 1004918434). Ausgeschiedene Personen und erloschene Unterschriften: Lobrinus, Marianne, von Lausanne, in Wädenswil, mit Kollektivunterschrift zu zweien. Eingetragene Personen neu oder mutierend: Manser, Guido, von Appenzell, in Bülach, mit Kollektivunterschrift zu zweien."
Publ. FOSC,No. 1004918434 de 24.06.2020,Registre journalier,No. 23463 de 19.06.2020,Mutations,Mut. des organes et représentants,"Stiftung Alterswohnungen der Stadt Zürich, in Zürich, CHE-105.984.411, Besondere Rechtsformen (SHAB Nr. 123 vom 28.06.2019, Publ. 1004662063). Ausgeschiedene Personen und erloschene Unterschriften: Tegeler, Ilka, deutsche Staatsangehörige, in Zürich, mit Kollektivunterschrift zu zweien. Eingetragene Personen neu oder mutierend: Hoesch, Caspar, von Zürich, in Zürich, mit Kollektivunterschrift zu zweien."
Publ. FOSC,No. 1004662063 de 28.06.2019,Registre journalier,No. 24541 de 25.06.2019,Mutations,Mut. des organes et représentants,"Stiftung Alterswohnungen der Stadt Zürich, in Zürich, CHE-105.984.411, Besondere Rechtsformen (SHAB Nr. 180 vom 18.09.2018, Publ. 1004457257). Ausgeschiedene Personen und erloschene Unterschriften: Bernasconi-Aeppeli, Susanne, von Zürich und Semione, in Zürich, Vizepräsidentin des Stiftungsrates, mit Kollektivunterschrift zu zweien. Eingetragene Personen neu oder mutierend: Mahrer, Liv, von Zürich, in Zürich, Vizepräsidentin des Stiftungsrates, mit Kollektivunterschrift zu zweien; Hämmerle, Colette, von Eggersriet, in Schafisheim, stellvertretende Direktorin, mit Kollektivunterschrift zu zweien [bisher: ohne eingetragene Funktion, mit Kollektivunterschrift zu zweien]."
Publ. FOSC,No. 1004457257 de 18.09.2018,Registre journalier,No. 32840 de 13.09.2018,Mutations,Mut. des organes et représentants,"Stiftung Alterswohnungen der Stadt Zürich, in Zürich, CHE-105.984.411, Besondere Rechtsformen (SHAB Nr. 97 vom 23.05.2018, Publ. 4242831). Ausgeschiedene Personen und erloschene Unterschriften: Nielsen, Dr. Claudia, von Zürich, in Zürich, Präsidentin des Stiftungsrates, mit Einzelunterschrift; Christen, Balz, von Rüegsau, in Zürich, mit Kollektivunterschrift zu zweien. Eingetragene Personen neu oder mutierend: Hauri, Andreas, von Reitnau, in Zürich, Präsident des Stiftungsrates, mit Einzelunterschrift; Hämmerle, Colette, von Eggersriet, in Schafisheim, mit Kollektivunterschrift zu zweien."
Publ. FOSC,No. 4242831 de 23.05.2018,Registre journalier,No. 17686 de 17.05.2018,Mutations,Mut. des organes et représentants,"Stiftung Alterswohnungen der Stadt Zürich, in Zürich, CHE-105.984.411, Besondere Rechtsformen (SHAB Nr. 23 vom 02.02.2018, Publ. 4031173). Ausgeschiedene Personen und erloschene Unterschriften: Tschannen, Ernst, von Diegten, in Zürich, Direktor, mit Kollektivunterschrift zu zweien. Eingetragene Personen neu oder mutierend: Martin-Fischer, Andrea, von Rossinière, in Ennetbaden, Direktorin, mit Kollektivunterschrift zu zweien."
Publ. FOSC,No. 4031173 de 02.02.2018,Registre journalier,No. 4519 de 30.01.2018,Mutations,Mut. des organes et représentants,"Stiftung Alterswohnungen der Stadt Zürich, in Zürich, CHE-105.984.411, Besondere Rechtsformen (SHAB Nr. 161 vom 22.08.2017, Publ. 3707271). Ausgeschiedene Personen und erloschene Unterschriften: Rüegger, Kristian, von Rothrist, in Risch, stellvertretender Direktor, mit Kollektivunterschrift zu zweien; Kult, Joachim Wenzel, deutscher Staatsangehöriger, in Bergdietikon, mit Kollektivunterschrift zu zweien."
Publ. FOSC,No. 3707271 de 22.08.2017,Registre journalier,No. 28992 de 17.08.2017,Mutations,Mut. des organes et représentants,"Stiftung Alterswohnungen der Stadt Zürich, in Zürich, CHE-105.984.411, Besondere Rechtsformen (SHAB Nr. 204 vom 20.10.2016, Publ. 3118105). Ausgeschiedene Personen und erloschene Unterschriften: Appius, Beatrice, von Oberbüren, in Zürich, Direktorin, mit Kollektivunterschrift zu zweien. Eingetragene Personen neu oder mutierend: Tschannen, Ernst, von Diegten, in Zürich, Direktor, mit Kollektivunterschrift zu zweien."
Publ. FOSC,No. 3118105 de 20.10.2016,Registre journalier,No. 37227 de 17.10.2016,Mutations,Mut. des organes et représentants,"Stiftung Alterswohnungen der Stadt Zürich, in Zürich, CHE-105.984.411, besondere Rechtsformen (SHAB Nr. 147 vom 02.08.2016, Publ. 2982699). Ausgeschiedene Personen und erloschene Unterschriften: Kessinger, Peter Johannes, deutscher Staatsangehöriger, in Stäfa, mit Kollektivunterschrift zu zweien. Eingetragene Personen neu oder mutierend: Tegeler, Ilka, deutsche Staatsangehörige, in Zürich, mit Kollektivunterschrift zu zweien; Christen, Balz, von Rüegsau, in Zürich, mit Kollektivunterschrift zu zweien."
Publ. FOSC,No. 2982699 de 02.08.2016,Registre journalier,No. 27018 de 27.07.2016,Mutations,Mut. des organes et représentants,"Stiftung Alterswohnungen der Stadt Zürich, in Zürich, CHE-105.984.411, besondere Rechtsformen (SHAB Nr. 171 vom 04.09.2015, Publ. 2356567). Ausgeschiedene Personen und erloschene Unterschriften: Wussler-Wenger, Claudia, deutsche Staatsangehörige, in Maisprach, mit Kollektivunterschrift zu zweien. Eingetragene Personen neu oder mutierend: Dreier, Andreas, von Trub, in Waltenschwil, mit Kollektivunterschrift zu zweien; Lobrinus, Marianne, von Lausanne, in Wädenswil, mit Kollektivunterschrift zu zweien."

32 , , ,"Plüer, Christine, von Ermatingen, in Zürich",member of the administration,without signing rights
32 , , ,"Scheu, Andreas, von Zürich, in Zürich",member of the administration,without signing rights
32 , , ,"Zenger, Patricia, von Innertkirchen, in Zürich",,joint agent signature at two
 ,37 , ,"Elte, Dr. Nathanea Joachimene, von Willisau, in Zürich",president of the administration,joint signature at two
39 , , ,"Linggi, Nico, von Arth, in Zürich",member of the management,joint agent signature at two
39 , , ,"OBT AG (CHE-384.364.751), in Zürich",auditor,
39 , , ,"Hadorn, Silvia, von Toffen, in Winterthur",,joint agent signature at two
 ,40 , ,"Faust, Lehni, von Hitzkirch, in Zürich",member of the management,joint agent signature at two
 ,41 , ,"Grüninger, Martin, von Berneck, in Männedorf",,joint signature at two
42 , , ,"Merz Rechberger, Sabine, von Beinwil am See, in Zürich",member of the management,joint signature at two
44 , , ,"Benz, Dr. Alain, von Marbach (SG), in Obersiggenthal",manager,joint signature at two
 ,45 , ,"Uebelhart, Martin, von Welschenrohr, in Küttigen",member of the management,joint signature at two
 ,46 , ,"Heule, Susanne Verena, von Winterthur, in Zürich",vicepresident of the administration,joint signature at two
46 , , ,"Lalive d'Epinay Steinle, Annick Eleonore, von Basel, in Zug",member of the administration,without signing rights
46 , , ,"von Allmen, Thomas Marcel, von Unterseen, in Zürich",member of the administration,without signing rights

 ,5 , ,"BDO AG (CHE-384.263.558), in Luzern",auditor, 
 ,9 , ,"Senn, Daniel, von Uster, in Rütihof",,joint agent signature at two 
16 , , ,"Grolimund Iten, Andrea, von Beinwil (SO), in Wettingen",member of the board of directors,joint signature at two 
19 , , ,"Elte, Dr. Nathanea, von Willisau, in Zürich",member of the board of directors,joint signature at two 
 ,20 , ,"Meier, Simon, von Birmenstorf (AG), in Oberrohrdorf",,joint signature at two 
 ,22 , ,"Schmid, Peter Jürg, von Zürich, in Zürich",president of the board of directors,joint signature at two 
22 , , ,"Gysi, Andreas, von Winterthur, in Zürich",member of the board of directors,joint signature at two 
22 , , ,"Schnyder, Mario, von Uster, in Bäretswil",member of the board of directors,joint signature at two 
22 , , ,"Stutz, Antonia, von Unterlunkhofen, in Baden",member of the board of directors,joint signature at two 
22 , , ,"Fuso, Nicola, von Männedorf, in Männedorf",manager,joint signature at two 
 ,23 , ,"Dutli Derron, Marianne, von Zürich, in Zürich",,joint signature at two 

 ,22 , ,"Ostschweizerische Treuhand Zürich AG (CHE-102.503.904), in Zürich",auditor,
23 , , ,"Bianda, Christian, von Losone, in Volketswil",member of the administration,joint signature at two
24 , , ,"Guthauser, Robert, von Zürich, in Egg",member of the administration,joint signature at two
25 , , ,"Malnati, Michael, von Zürich, in Zürich",member of the administration,joint signature at two
25 , , ,"Stettler, Katherine, peruanische Staatsangehörige, in Rümlang",member of the administration,joint signature at two
27 , , ,"Nogler, Anna Cristina, von Zürich, in Zürich",member of the administration,joint signature at two
 ,27 , ,"Silva, Eduardo, von Baden, in Seuzach",,joint agent signature at two
 ,28 , ,"Gehrig, Kurt, von Kirchberg (SG), in Oberweningen",,joint signature at two
 ,30 , ,"Durban, Christoph, von Zürich, in Zürich",member of the administration,without signing rights
 ,31 , ,"Brun, Frederik, von Entlebuch, in Zürich",president of the administration,joint signature at two
 ,31 , ,"Schoch, Karl Rudolf, von Fischenthal, in Zürich",vicepresident of the administration,joint signature at two
31 , , ,"Egloff, Florian, von Niederrohrdorf, in Zürich",member of the administration,joint signature at two
 ,33 , ,"Muff, Dominique, von Nottwil, in Arni (AG)",manager,joint signature at two
33 , , ,"Plattner, Kurt, von Langenbruck, in Maur",,joint signature at two

 ,13 , ,"OBT AG (CHE-384.364.751), in Zürich",auditor,
16 , , ,"Dreier, Andreas, von Trub, in Waltenschwil",,joint signature at two
20 , , ,"Martin-Fischer, Andrea, von Rossinière, in Ennetbaden",director,joint signature at two
21 , , ,"Hauri, Andreas, von Reitnau, in Zürich",Präsident des Stiftungsrates,single signature
22 , , ,"Mahrer, Liv, von Zürich, in Zürich",Vizepräsidentin des Stiftungsrates,joint signature at two
 ,22 , ,"Hämmerle, Colette, von Eggersriet, in Schafisheim",Deputy Director,joint signature at two
23 , , ,"Hoesch, Caspar, von Zürich, in Zürich",,joint signature at two
24 , , ,"Manser, Guido, von Appenzell, in Bülach",,joint signature at two
